fish.id,year,site,lat,long,fish.spc,length_mm,length,para.spc,par.type,lifecycle,nhosts,count,sfish_density,temp_na_rm,ord1raw,ord2raw,ord1,ord2
CAS-SU 021340_02,1895,48.553838 -122.995113,48.553838,-122.995113,rockfish,199,1.210735381,trem_sp3_sc,trematode,complex,3,0,NA,NA,-3.91582575,-1.244886166,-4.246623342,-0.304361741
CAS-SU 021340_02,1895,48.553838 -122.995113,48.553838,-122.995113,rockfish,199,1.210735381,lecithochirium_sp_sc,trematode,complex,3,0,NA,NA,-3.91582575,-1.244886166,-4.246623342,-0.304361741
CAS-SU 021340_02,1895,48.553838 -122.995113,48.553838,-122.995113,rockfish,199,1.210735381,derogenes_varicus_all,trematode,complex,3,1,NA,NA,-3.91582575,-1.244886166,-4.246623342,-0.304361741
CAS-SU 021340_02,1895,48.553838 -122.995113,48.553838,-122.995113,rockfish,199,1.210735381,corynosoma_sp_sc,acanthocephalan,complex,2,0,NA,NA,-3.91582575,-1.244886166,-4.246623342,-0.304361741
CAS-SU 021340_02,1895,48.553838 -122.995113,48.553838,-122.995113,rockfish,199,1.210735381,trem_sp1_sc,trematode,complex,3,0,NA,NA,-3.91582575,-1.244886166,-4.246623342,-0.304361741
CAS-SU 021340_02,1895,48.553838 -122.995113,48.553838,-122.995113,rockfish,199,1.210735381,microcotyle_sp2_sc,monogenean,direct,1,0,NA,NA,-3.91582575,-1.244886166,-4.246623342,-0.304361741
CAS-SU 021340_02,1895,48.553838 -122.995113,48.553838,-122.995113,rockfish,199,1.210735381,microcotyle_sp_sc,monogenean,direct,1,1,NA,NA,-3.91582575,-1.244886166,-4.246623342,-0.304361741
CAS-SU 021340_02,1895,48.553838 -122.995113,48.553838,-122.995113,rockfish,199,1.210735381,metacercaria_sp1_sc,trematode,complex,3,0,NA,NA,-3.91582575,-1.244886166,-4.246623342,-0.304361741
CAS-SU 021340_02,1895,48.553838 -122.995113,48.553838,-122.995113,rockfish,199,1.210735381,cope_thb_sc,copepod,direct,1,0,NA,NA,-3.91582575,-1.244886166,-4.246623342,-0.304361741
CAS-SU 021340_02,1895,48.553838 -122.995113,48.553838,-122.995113,rockfish,199,1.210735381,cope_una_sc,copepod,direct,1,1,NA,NA,-3.91582575,-1.244886166,-4.246623342,-0.304361741
UW 000755_02,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,190,1.066244327,contracaecum_sp_all,nematode,complex,3,9,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_02,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,190,1.066244327,cope_fs_sc,copepod,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_02,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,190,1.066244327,ascarophis_sebastodis_all,nematode,complex,2,5,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_02,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,190,1.066244327,echinorhynchus_sp_sc,acanthocephalan,complex,2,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_02,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,190,1.066244327,opechona_sp_sc,trematode,complex,3,101,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_02,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,190,1.066244327,trem_sp3_sc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_02,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,190,1.066244327,lecithochirium_sp_sc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_02,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,190,1.066244327,derogenes_varicus_all,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_02,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,190,1.066244327,corynosoma_sp_sc,acanthocephalan,complex,2,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_02,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,190,1.066244327,trem_sp1_sc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_02,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,190,1.066244327,microcotyle_sp2_sc,monogenean,direct,1,1,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_02,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,190,1.066244327,microcotyle_sp_sc,monogenean,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_02,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,190,1.066244327,metacercaria_sp1_sc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_02,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,190,1.066244327,cope_thb_sc,copepod,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_02,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,190,1.066244327,cope_una_sc,copepod,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_03,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,76,-0.763975686,contracaecum_sp_all,nematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_03,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,76,-0.763975686,cope_fs_sc,copepod,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_03,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,76,-0.763975686,ascarophis_sebastodis_all,nematode,complex,2,3,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_03,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,76,-0.763975686,echinorhynchus_sp_sc,acanthocephalan,complex,2,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_03,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,76,-0.763975686,opechona_sp_sc,trematode,complex,3,26,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_03,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,76,-0.763975686,trem_sp3_sc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_03,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,76,-0.763975686,lecithochirium_sp_sc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_03,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,76,-0.763975686,derogenes_varicus_all,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_03,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,76,-0.763975686,corynosoma_sp_sc,acanthocephalan,complex,2,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_03,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,76,-0.763975686,trem_sp1_sc,trematode,complex,3,1,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_03,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,76,-0.763975686,microcotyle_sp2_sc,monogenean,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_03,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,76,-0.763975686,microcotyle_sp_sc,monogenean,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_03,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,76,-0.763975686,metacercaria_sp1_sc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_03,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,76,-0.763975686,cope_thb_sc,copepod,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_03,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,76,-0.763975686,cope_una_sc,copepod,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_04,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,104,-0.314447964,contracaecum_sp_all,nematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_04,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,104,-0.314447964,cope_fs_sc,copepod,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_04,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,104,-0.314447964,ascarophis_sebastodis_all,nematode,complex,2,1,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_04,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,104,-0.314447964,echinorhynchus_sp_sc,acanthocephalan,complex,2,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_04,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,104,-0.314447964,opechona_sp_sc,trematode,complex,3,162,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_04,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,104,-0.314447964,trem_sp3_sc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_04,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,104,-0.314447964,lecithochirium_sp_sc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_04,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,104,-0.314447964,derogenes_varicus_all,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_04,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,104,-0.314447964,corynosoma_sp_sc,acanthocephalan,complex,2,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_04,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,104,-0.314447964,trem_sp1_sc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_04,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,104,-0.314447964,microcotyle_sp2_sc,monogenean,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_04,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,104,-0.314447964,microcotyle_sp_sc,monogenean,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_04,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,104,-0.314447964,metacercaria_sp1_sc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_04,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,104,-0.314447964,cope_thb_sc,copepod,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_04,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,104,-0.314447964,cope_una_sc,copepod,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_05,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,60,-1.020848671,contracaecum_sp_all,nematode,complex,3,1,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_05,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,60,-1.020848671,cope_fs_sc,copepod,direct,1,2,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_05,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,60,-1.020848671,ascarophis_sebastodis_all,nematode,complex,2,7,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_05,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,60,-1.020848671,echinorhynchus_sp_sc,acanthocephalan,complex,2,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_05,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,60,-1.020848671,opechona_sp_sc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_05,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,60,-1.020848671,trem_sp3_sc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_05,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,60,-1.020848671,lecithochirium_sp_sc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_05,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,60,-1.020848671,derogenes_varicus_all,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_05,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,60,-1.020848671,corynosoma_sp_sc,acanthocephalan,complex,2,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_05,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,60,-1.020848671,trem_sp1_sc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_05,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,60,-1.020848671,microcotyle_sp2_sc,monogenean,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_05,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,60,-1.020848671,microcotyle_sp_sc,monogenean,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_05,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,60,-1.020848671,metacercaria_sp1_sc,trematode,complex,3,1,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_05,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,60,-1.020848671,cope_thb_sc,copepod,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_05,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,60,-1.020848671,cope_una_sc,copepod,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_06,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,59,-1.036903232,contracaecum_sp_all,nematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_06,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,59,-1.036903232,cope_fs_sc,copepod,direct,1,4,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_06,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,59,-1.036903232,ascarophis_sebastodis_all,nematode,complex,2,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_06,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,59,-1.036903232,echinorhynchus_sp_sc,acanthocephalan,complex,2,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_06,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,59,-1.036903232,opechona_sp_sc,trematode,complex,3,1,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_06,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,59,-1.036903232,trem_sp3_sc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_06,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,59,-1.036903232,lecithochirium_sp_sc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_06,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,59,-1.036903232,derogenes_varicus_all,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_06,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,59,-1.036903232,corynosoma_sp_sc,acanthocephalan,complex,2,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_06,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,59,-1.036903232,trem_sp1_sc,trematode,complex,3,1,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_06,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,59,-1.036903232,microcotyle_sp2_sc,monogenean,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_06,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,59,-1.036903232,microcotyle_sp_sc,monogenean,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_06,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,59,-1.036903232,metacercaria_sp1_sc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_06,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,59,-1.036903232,cope_thb_sc,copepod,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_06,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,59,-1.036903232,cope_una_sc,copepod,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_07,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,55,-1.101121478,contracaecum_sp_all,nematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_07,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,55,-1.101121478,cope_fs_sc,copepod,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_07,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,55,-1.101121478,ascarophis_sebastodis_all,nematode,complex,2,2,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_07,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,55,-1.101121478,echinorhynchus_sp_sc,acanthocephalan,complex,2,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_07,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,55,-1.101121478,opechona_sp_sc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_07,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,55,-1.101121478,trem_sp3_sc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_07,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,55,-1.101121478,lecithochirium_sp_sc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_07,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,55,-1.101121478,derogenes_varicus_all,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_07,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,55,-1.101121478,corynosoma_sp_sc,acanthocephalan,complex,2,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_07,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,55,-1.101121478,trem_sp1_sc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_07,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,55,-1.101121478,microcotyle_sp2_sc,monogenean,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_07,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,55,-1.101121478,microcotyle_sp_sc,monogenean,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_07,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,55,-1.101121478,metacercaria_sp1_sc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_07,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,55,-1.101121478,cope_thb_sc,copepod,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_07,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,55,-1.101121478,cope_una_sc,copepod,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_08,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,58,-1.052957794,contracaecum_sp_all,nematode,complex,3,1,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_08,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,58,-1.052957794,cope_fs_sc,copepod,direct,1,2,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_08,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,58,-1.052957794,ascarophis_sebastodis_all,nematode,complex,2,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_08,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,58,-1.052957794,echinorhynchus_sp_sc,acanthocephalan,complex,2,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_08,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,58,-1.052957794,opechona_sp_sc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_08,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,58,-1.052957794,trem_sp3_sc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_08,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,58,-1.052957794,lecithochirium_sp_sc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_08,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,58,-1.052957794,derogenes_varicus_all,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_08,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,58,-1.052957794,corynosoma_sp_sc,acanthocephalan,complex,2,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_08,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,58,-1.052957794,trem_sp1_sc,trematode,complex,3,1,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_08,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,58,-1.052957794,microcotyle_sp2_sc,monogenean,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_08,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,58,-1.052957794,microcotyle_sp_sc,monogenean,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_08,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,58,-1.052957794,metacercaria_sp1_sc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_08,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,58,-1.052957794,cope_thb_sc,copepod,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_08,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,58,-1.052957794,cope_una_sc,copepod,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_09,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,67,-0.90846674,contracaecum_sp_all,nematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_09,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,67,-0.90846674,cope_fs_sc,copepod,direct,1,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_09,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,67,-0.90846674,ascarophis_sebastodis_all,nematode,complex,2,2,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_09,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,67,-0.90846674,echinorhynchus_sp_sc,acanthocephalan,complex,2,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
UW 000755_09,1929,47.58291 -122.4509,47.58291,-122.4509,rockfish,67,-0.90846674,opechona_sp_sc,trematode,complex,3,0,NA,8.874166667,-1.488852905,0.698360021,0.475605938,-0.868496496
